商品名,種別1,種別2,カテゴリー,税区分,販売総売上,構成比%,粗利総額,構成比%,販売商品数,構成比%,返品商品数,構成比%,商品ID,商品コード,バーコード
レモネードシナモントースト,,,Lunchレモネードシナモントースト,内税,11200,85.8,11200,85.8,14,82.4,0,0.0,10749,,
☆,HOTチャイ,,Lunchレモネードシナモントースト,内税,650,5.0,650,5.0,1,5.9,0,0.0,10801,,
☆,HOT ラテ,,Lunchレモネードシナモントースト,内税,600,4.6,600,4.6,1,5.9,0,0.0,10800,,
☆,BC,,Lunchレモネードシナモントースト,内税,600,4.6,600,4.6,1,5.9,0,0.0,10800,,
